0.7995,3.6209,4.5337,2.8977,2120.1443,8.2113,   2:39:18
0.7993,3.6209,4.5346,2.8971,2120.1443,8.2113,   2:39:18
0.7994,3.6209,4.5339,2.8976,2120.2693,8.2118,   2:39:19
0.7994,3.6209,4.5341,2.8974,2120.2693,8.2118,   2:39:19
0.7994,3.6209,4.5339,2.8976,2120.3945,8.2122,   2:39:19
0.7994,3.6209,4.5341,2.8974,2120.3945,8.2122,   2:39:19
0.7993,3.6209,4.5346,2.8971,2120.3945,8.2122,   2:39:19
0.7997,3.6209,4.5326,2.8983,2120.5196,8.2127,   2:39:20
0.7995,3.6208,4.5336,2.8976,2120.6437,8.2131,   2:39:21
0.7996,3.6208,4.5327,2.8981,2120.6437,8.2131,   2:39:21
0.7995,3.6209,4.5337,2.8977,2120.6437,8.2131,   2:39:21
0.7995,3.6208,4.5336,2.8976,2120.7688,8.2136,   2:39:21
0.7995,3.6208,4.5336,2.8976,2120.7688,8.2136,   2:39:21
0.7998,3.6208,4.5314,2.8989,2120.8939,8.2141,   2:39:22
0.7994,3.6208,4.5341,2.8971,2120.8939,8.2141,   2:39:22
0.7994,3.6208,4.5339,2.8973,2121.019,8.2145,   2:39:22
0.7994,3.6208,4.5339,2.8973,2121.019,8.2145,   2:39:22
0.7997,3.6208,4.5321,2.8984,2121.1442,8.215,   2:39:23
0.7993,3.6208,4.5344,2.897,2121.1442,8.215,   2:39:23
0.7998,3.6207,4.5316,2.8987,2121.2682,8.2154,   2:39:23
0.7993,3.6207,4.5346,2.8968,2121.2682,8.2154,   2:39:23
0.7994,3.6206,4.5339,2.8971,2121.3934,8.2159,   2:39:24
0.7996,3.6207,4.5327,2.8979,2121.3934,8.2159,   2:39:24
0.7995,3.6207,4.5331,2.8977,2121.5185,8.2163,   2:39:25
0.7994,3.6207,4.5335,2.8973,2121.5185,8.2163,   2:39:25
0.7996,3.6206,4.5324,2.8979,2121.6472,8.2168,   2:39:25
0.7996,3.6206,4.5327,2.8978,2121.6472,8.2168,   2:39:25
0.7995,3.6206,4.533,2.8976,2121.7724,8.2172,   2:39:26
0.7996,3.6206,4.5328,2.8977,2121.7724,8.2172,   2:39:26
0.7994,3.6206,4.5335,2.8973,2121.8974,8.2177,   2:39:26
0.7994,3.6206,4.534,2.897,2121.8974,8.2177,   2:39:26
0.7994,3.6206,4.5335,2.8973,2121.8974,8.2177,   2:39:26
0.7994,3.6205,4.5336,2.8971,2122.0226,8.2182,   2:39:27
0.7992,3.6205,4.5347,2.8964,2122.0226,8.2182,   2:39:27
0.7995,3.6205,4.5331,2.8974,2122.1467,8.2186,   2:39:27
0.7994,3.6205,4.5335,2.8971,2122.1467,8.2186,   2:39:27
0.7996,3.6205,4.5322,2.898,2122.2718,8.2191,   2:39:28
0.7998,3.6205,4.5333,2.8972,2122.3969,8.2195,   2:39:29
0.7996,3.6205,4.5324,2.8978,2122.3969,8.2195,   2:39:29
0.7993,3.6205,4.5339,2.8969,2122.3969,8.2195,   2:39:29
0.7995,3.6205,4.5327,2.8976,2122.5221,8.22,   2:39:29
0.7992,3.6204,4.5346,2.8963,2122.5221,8.22,   2:39:29
0.7997,3.6204,4.5318,2.8981,2122.6471,8.2204,   2:39:30
0.7995,3.6204,4.533,2.8972,2122.6471,8.2204,   2:39:30
0.7994,3.6204,4.5332,2.8971,2122.7713,8.2209,   2:39:30
0.7992,3.6204,4.5343,2.8964,2122.7713,8.2209,   2:39:30
0.799,3.6204,4.5356,2.8956,2122.8963,8.2213,   2:39:31
0.7994,3.6204,4.5332,2.8971,2122.8963,8.2213,   2:39:31
0.7993,3.6204,4.5337,2.8968,2123.0215,8.2218,   2:39:31
0.7995,3.6203,4.5329,2.8972,2123.0215,8.2218,   2:39:31
0.7994,3.6203,4.5333,2.8969,2123.1466,8.2222,   2:39:32
0.7996,3.6202,4.5319,2.8977,2123.1466,8.2222,   2:39:32
0.7994,3.6203,4.5331,2.897,2123.2707,8.2227,   2:39:32
0.7994,3.6202,4.5334,2.8968,2123.2707,8.2227,   2:39:32
0.7994,3.6202,4.5335,2.8967,2123.3958,8.2231,   2:39:33
0.7994,3.6203,4.5334,2.8968,2123.3958,8.2231,   2:39:33
0.7993,3.6202,4.5336,2.8967,2123.3958,8.2231,   2:39:33
0.7998,3.6202,4.531,2.8982,2123.521,8.2236,   2:39:34
0.7994,3.6202,4.5331,2.8969,2123.646,8.224,   2:39:34
0.7992,3.6203,4.5342,2.8963,2123.646,8.224,   2:39:34
0.7992,3.6201,4.5342,2.8961,2123.646,8.224,   2:39:34
0.7996,3.6201,4.5317,2.8976,2123.7702,8.2245,   2:39:35
0.7994,3.6201,4.5328,2.897,2123.7702,8.2245,   2:39:35
0.7997,3.6201,4.5311,2.898,2123.8952,8.2249,   2:39:35
0.7995,3.6201,4.5323,2.8972,2123.8952,8.2249,   2:39:35
0.7994,3.6201,4.5332,2.8968,2124.0204,8.2254,   2:39:36
0.7998,3.6201,4.5306,2.8984,2124.0204,8.2254,   2:39:36
0.7994,3.6201,4.533,2.8969,2124.1455,8.2259,   2:39:36
0.7996,3.6201,4.5318,2.8976,2124.1455,8.2259,   2:39:36
0.7997,3.6201,4.5311,2.898,2124.2706,8.2263,   2:39:37
0.7993,3.62,4.5338,2.8962,2124.2706,8.2263,   2:39:37
0.7995,3.62,4.5325,2.8969,2124.3947,8.2268,   2:39:38
0.7996,3.62,4.5315,2.8976,2124.3947,8.2268,   2:39:38
0.7992,3.62,4.5338,2.8961,2124.5199,8.2272,   2:39:38
0.7993,3.6199,4.5335,2.8962,2124.5199,8.2272,   2:39:38
0.7996,3.62,4.5317,2.8974,2124.6449,8.2277,   2:39:39
0.7993,3.6199,4.5335,2.8962,2124.6449,8.2277,   2:39:39
0.7994,3.6199,4.5328,2.8966,2124.7701,8.2281,   2:39:39
0.7993,3.6199,4.5335,2.8962,2124.7701,8.2281,   2:39:39
0.7994,3.6199,4.533,2.8965,2124.8941,8.2286,   2:39:40
0.7992,3.62,4.5338,2.8961,2124.8941,8.2286,   2:39:40
0.7992,3.62,4.534,2.896,2124.8941,8.2286,   2:39:40
0.7994,3.6199,4.533,2.8964,2125.0193,8.229,   2:39:40
0.7992,3.6198,4.5341,2.8957,2125.0193,8.229,   2:39:40
0.7992,3.6198,4.5336,2.896,2125.1444,8.2295,   2:39:41
0.7996,3.6198,4.5316,2.8973,2125.1444,8.2295,   2:39:41
0.7996,3.6198,4.5313,2.8973,2125.2695,8.2299,   2:39:41
0.7994,3.6198,4.5329,2.8964,2125.2695,8.2299,   2:39:41
0.7996,3.6198,4.5314,2.8973,2125.3936,8.2304,   2:39:42
0.7996,3.6198,4.5317,2.8971,2125.3936,8.2304,   2:39:42
0.7995,3.6198,4.5319,2.897,2125.5188,8.2308,   2:39:43
0.7994,3.6197,4.5323,2.8966,2125.5188,8.2308,   2:39:43
0.7997,3.6198,4.531,2.8975,2125.6438,8.2313,   2:39:43
0.7994,3.6197,4.5326,2.8964,2125.6438,8.2313,   2:39:43
0.7994,3.6197,4.5326,2.8965,2125.769,8.2317,   2:39:44
0.7994,3.6197,4.5326,2.8964,2125.769,8.2317,   2:39:44
0.7993,3.6197,4.533,2.8962,2125.894,8.2322,   2:39:44
0.7993,3.6196,4.5328,2.8961,2125.894,8.2322,   2:39:44
0.7996,3.6197,4.5311,2.8973,2126.0182,8.2327,   2:39:45
0.7993,3.6197,4.5329,2.8961,2126.0182,8.2327,   2:39:45
0.7996,3.6196,4.5314,2.8971,2126.1433,8.2331,   2:39:45
0.7997,3.6196,4.5309,2.8974,2126.1433,8.2331,   2:39:45
0.7994,3.6196,4.5325,2.8963,2126.2684,8.2336,   2:39:46
0.7994,3.6196,4.5322,2.8965,2126.2684,8.2336,   2:39:46
0.7993,3.6196,4.5328,2.8961,2126.3935,8.234,   2:39:47
0.7993,3.6195,4.5331,2.8958,2126.3935,8.234,   2:39:47
0.7994,3.6195,4.5324,2.8962,2126.5177,8.2345,   2:39:47
0.7996,3.6195,4.5314,2.8969,2126.5177,8.2345,   2:39:47
0.7994,3.6195,4.5324,2.8962,2126.6427,8.2349,   2:39:48
0.7994,3.6195,4.5321,2.8964,2126.6427,8.2349,   2:39:48
0.7995,3.6194,4.5316,2.8967,2126.6427,8.2349,   2:39:48
0.7994,3.6194,4.5323,2.8962,2126.7679,8.2354,   2:39:48
0.7994,3.6194,4.5322,2.8962,2126.7679,8.2354,   2:39:48
0.7994,3.6194,4.5324,2.8961,2126.8929,8.2358,   2:39:49
0.799,3.6194,4.5342,2.895,2126.8929,8.2358,   2:39:49
0.7995,3.6194,4.5317,2.8965,2127.0181,8.2363,   2:39:49
0.7996,3.6194,4.5313,2.8968,2127.0181,8.2363,   2:39:49
0.7993,3.6194,4.5325,2.8959,2127.1422,8.2367,   2:39:50
0.7992,3.6194,4.5334,2.8954,2127.1422,8.2367,   2:39:50
0.799,3.6194,4.5341,2.8949,2127.2673,8.2372,   2:39:50
0.7997,3.6194,4.5303,2.8973,2127.2673,8.2372,   2:39:50
0.7995,3.6193,4.5313,2.8966,2127.3924,8.2376,   2:39:51
0.7991,3.6193,4.5335,2.8953,2127.3924,8.2376,   2:39:51
0.7992,3.6194,4.5333,2.8954,2127.5176,8.2381,   2:39:52
0.7994,3.6193,4.5321,2.896,2127.5176,8.2381,   2:39:52
0.7996,3.6193,4.5308,2.8969,2127.6463,8.2386,   2:39:52
0.7992,3.6193,4.5329,2.8955,2127.6463,8.2386,   2:39:52
0.7994,3.6192,4.5321,2.896,2127.7714,8.239,   2:39:53
0.7994,3.6192,4.5321,2.896,2127.7714,8.239,   2:39:53
0.7993,3.6192,4.5322,2.8959,2127.8964,8.2395,   2:39:53
0.7994,3.6192,4.5321,2.896,2127.8964,8.2395,   2:39:53
0.7992,3.6192,4.533,2.8953,2127.8964,8.2395,   2:39:53
0.7994,3.6192,4.5318,2.8961,2128.0206,8.2399,   2:39:54
0.7994,3.6191,4.5316,2.8961,2128.0206,8.2399,   2:39:54
0.7997,3.6192,4.5304,2.897,2128.1458,8.2404,   2:39:54
0.7992,3.6192,4.5331,2.8953,2128.1458,8.2404,   2:39:54
0.7993,3.6191,4.5325,2.8956,2128.2708,8.2408,   2:39:55
0.7995,3.6191,4.5314,2.8962,2128.2708,8.2408,   2:39:55
0.7998,3.6191,4.5294,2.8975,2128.3959,8.2413,   2:39:56
0.7995,3.6191,4.5314,2.8962,2128.3959,8.2413,   2:39:56
0.7993,3.6191,4.5325,2.8955,2128.52,8.2417,   2:39:56
0.7994,3.619,4.5318,2.8958,2128.52,8.2417,   2:39:56
0.7995,3.619,4.5311,2.8963,2128.6452,8.2422,   2:39:57
0.7995,3.619,4.5311,2.8963,2128.6452,8.2422,   2:39:57
0.7991,3.619,4.5336,2.8947,2128.7747,8.2427,   2:39:57
0.7995,3.619,4.5311,2.8962,2128.7747,8.2427,   2:39:57
0.7996,3.619,4.5306,2.8965,2128.8988,8.2431,   2:39:58
0.7996,3.6189,4.5302,2.8967,2128.8988,8.2431,   2:39:58
0.7994,3.6189,4.5316,2.8958,2129.0239,8.2436,   2:39:58
0.7992,3.6189,4.5327,2.895,2129.0239,8.2436,   2:39:58
0.7993,3.6189,4.5319,2.8956,2129.1491,8.244,   2:39:59
0.7995,3.6189,4.531,2.8962,2129.1491,8.244,   2:39:59
0.7994,3.6189,4.5315,2.8958,2129.2741,8.2445,   2:40: 0
0.7996,3.6189,4.5302,2.8967,2129.2741,8.2445,   2:40: 0
0.7994,3.6189,4.5313,2.8959,2129.3992,8.2449,   2:40: 0
0.7994,3.6189,4.5315,2.8959,2129.3992,8.2449,   2:40: 0
0.7995,3.6188,4.5307,2.8962,2129.3992,8.2449,   2:40: 0
0.7991,3.6188,4.5332,2.8947,2129.5233,8.2454,   2:40: 1
0.7993,3.6188,4.5319,2.8954,2129.6485,8.2458,   2:40: 1
0.7992,3.6189,4.5327,2.895,2129.6485,8.2458,   2:40: 1
0.7995,3.6188,4.5307,2.8962,2129.6485,8.2458,   2:40: 1
0.7991,3.6188,4.5333,2.8945,2129.7736,8.2463,   2:40: 2
0.7996,3.6188,4.5302,2.8965,2129.7736,8.2463,   2:40: 2
0.7995,3.6188,4.5309,2.896,2129.8986,8.2467,   2:40: 2
0.7993,3.6187,4.5318,2.8953,2129.8986,8.2467,   2:40: 2
0.7989,3.6187,4.5344,2.8937,2130.0228,8.2472,   2:40: 3
0.7996,3.6187,4.5304,2.8962,2130.0228,8.2472,   2:40: 3
0.7998,3.6187,4.5291,2.8971,2130.148,8.2476,   2:40: 3
0.7991,3.6187,4.5328,2.8946,2130.148,8.2476,   2:40: 3
0.7996,3.6187,4.53,2.8964,2130.273,8.2481,   2:40: 4
0.7994,3.6186,4.5313,2.8955,2130.273,8.2481,   2:40: 4
0.7994,3.6186,4.5311,2.8957,2130.3981,8.2485,   2:40: 5
0.7997,3.6187,4.5293,2.8969,2130.3981,8.2485,   2:40: 5
0.7997,3.6186,4.5292,2.8968,2130.5232,8.249,   2:40: 5
0.7996,3.6186,4.5302,2.8962,2130.5232,8.249,   2:40: 5
0.7991,3.6185,4.5327,2.8945,2130.6474,8.2494,   2:40: 6
0.7995,3.6186,4.5307,2.8958,2130.6474,8.2494,   2:40: 6
0.7994,3.6186,4.5314,2.8954,2130.7725,8.2499,   2:40: 6
0.7997,3.6186,4.5293,2.8967,2130.7725,8.2499,   2:40: 6
0.7994,3.6185,4.5311,2.8955,2130.8975,8.2504,   2:40: 7
0.7992,3.6185,4.532,2.8949,2130.8975,8.2504,   2:40: 7
0.7992,3.6185,4.5321,2.8948,2130.8975,8.2504,   2:40: 7
0.7994,3.6185,4.5308,2.8956,2131.0227,8.2508,   2:40: 7
0.7996,3.6185,4.5301,2.896,2131.0227,8.2508,   2:40: 7
0.7993,3.6184,4.5314,2.8952,2131.1469,8.2513,   2:40: 8
0.7993,3.6184,4.5317,2.895,2131.1469,8.2513,   2:40: 8
0.7994,3.6184,4.5307,2.8956,2131.2719,8.2517,   2:40: 9
0.7995,3.6184,4.5302,2.8958,2131.2719,8.2517,   2:40: 9
0.7995,3.6183,4.5302,2.8958,2131.397,8.2522,   2:40: 9
0.7992,3.6184,4.5322,2.8946,2131.397,8.2522,   2:40: 9
0.7994,3.6184,4.5307,2.8955,2131.5221,8.2526,   2:40:10
0.7996,3.6183,4.5294,2.8963,2131.5221,8.2526,   2:40:10
0.7998,3.6184,4.5288,2.8967,2131.6463,8.2531,   2:40:10
0.7995,3.6184,4.5303,2.8958,2131.6463,8.2531,   2:40:10
0.7994,3.6183,4.5307,2.8954,2131.7714,8.2535,   2:40:11
0.7994,3.6183,4.5307,2.8954,2131.7714,8.2535,   2:40:11
0.7996,3.6184,4.5298,2.8961,2131.8964,8.254,   2:40:11
0.7995,3.6183,4.5304,2.8956,2131.8964,8.254,   2:40:11
0.799,3.6183,4.5329,2.8941,2132.0216,8.2544,   2:40:12
0.7993,3.6183,4.5313,2.895,2132.0216,8.2544,   2:40:12
0.7995,3.6183,4.5301,2.8958,2132.1501,8.2549,   2:40:12
0.7993,3.6182,4.5312,2.8949,2132.1501,8.2549,   2:40:12
0.7995,3.6182,4.5303,2.8955,2132.2752,8.2554,   2:40:13
0.7996,3.6182,4.5294,2.8961,2132.2752,8.2554,   2:40:13
0.7995,3.6182,4.5302,2.8955,2132.4003,8.2558,   2:40:14
0.7996,3.6182,4.5293,2.8962,2132.4003,8.2558,   2:40:14
0.7999,3.6182,4.5278,2.8971,2132.4003,8.2558,   2:40:14
0.7997,3.6182,4.5292,2.8963,2132.5254,8.2563,   2:40:14
0.7994,3.6181,4.5305,2.8952,2132.6495,8.2567,   2:40:15
0.7995,3.6182,4.5303,2.8954,2132.6495,8.2567,   2:40:15
0.7994,3.6181,4.5306,2.8952,2132.6495,8.2567,   2:40:15
0.7994,3.6181,4.5305,2.8952,2132.7747,8.2572,   2:40:15
0.7995,3.6181,4.5299,2.8955,2132.7747,8.2572,   2:40:15
0.7994,3.618,4.5307,2.895,2132.8997,8.2576,   2:40:16
0.7997,3.6181,4.529,2.8961,2132.8997,8.2576,   2:40:16
0.7996,3.618,4.5295,2.8957,2133.0249,8.2581,   2:40:16
0.7996,3.6181,4.5295,2.8958,2133.0249,8.2581,   2:40:16
0.7996,3.618,4.5296,2.8957,2133.149,8.2585,   2:40:17
0.7994,3.618,4.5303,2.8952,2133.149,8.2585,   2:40:17
0.7992,3.618,4.5313,2.8945,2133.2741,8.259,   2:40:18
0.7993,3.6179,4.5307,2.8948,2133.2741,8.259,   2:40:18
0.7994,3.618,4.5302,2.8952,2133.3992,8.2594,   2:40:18
0.7994,3.6179,4.5305,2.895,2133.3992,8.2594,   2:40:18
0.7994,3.6179,4.5301,2.8952,2133.5243,8.2599,   2:40:19
0.7998,3.618,4.5278,2.8967,2133.5243,8.2599,   2:40:19
0.7991,3.6179,4.5319,2.8941,2133.6484,8.2603,   2:40:19
0.7996,3.618,4.5289,2.896,2133.6484,8.2603,   2:40:19
0.7995,3.6179,4.5296,2.8954,2133.7736,8.2608,   2:40:20
0.7994,3.6179,4.5304,2.8949,2133.7736,8.2608,   2:40:20
0.7994,3.6178,4.5302,2.8949,2133.8986,8.2612,   2:40:20
0.7995,3.6178,4.5298,2.8952,2133.8986,8.2612,   2:40:20
0.7993,3.6178,4.5308,2.8946,2133.8986,8.2612,   2:40:20
0.7994,3.6178,4.5304,2.8948,2134.0238,8.2617,   2:40:21
0.7991,3.6178,4.5319,2.8939,2134.0238,8.2617,   2:40:21
0.7998,3.6179,4.5281,2.8964,2134.1489,8.2622,   2:40:21
0.7993,3.6178,4.5306,2.8946,2134.1489,8.2622,   2:40:21
0.7994,3.6178,4.5301,2.895,2134.273,8.2626,   2:40:22
0.7991,3.6178,4.5317,2.8939,2134.273,8.2626,   2:40:22
0.7996,3.6178,4.529,2.8957,2134.3981,8.2631,   2:40:23
0.7992,3.6177,4.5313,2.8941,2134.3981,8.2631,   2:40:23
0.7993,3.6177,4.5307,2.8945,2134.5232,8.2635,   2:40:23
0.7993,3.6177,4.5305,2.8946,2134.5232,8.2635,   2:40:23
0.7997,3.6177,4.5281,2.8961,2134.6483,8.264,   2:40:24
0.7994,3.6176,4.5297,2.895,2134.6483,8.264,   2:40:24
0.7992,3.6177,4.531,2.8942,2134.7725,8.2644,   2:40:24
0.7995,3.6177,4.5293,2.8953,2134.7725,8.2644,   2:40:24
0.7994,3.6176,4.5297,2.895,2134.8975,8.2649,   2:40:25
0.7995,3.6176,4.5294,2.8951,2134.8975,8.2649,   2:40:25
0.7996,3.6176,4.5288,2.8955,2135.0227,8.2653,   2:40:25
0.7992,3.6176,4.5308,2.8942,2135.0227,8.2653,   2:40:25
0.7993,3.6176,4.5303,2.8945,2135.1478,8.2658,   2:40:26
0.7993,3.6176,4.5302,2.8946,2135.1478,8.2658,   2:40:26
0.7994,3.6175,4.5297,2.8948,2135.2729,8.2662,   2:40:27
0.7993,3.6175,4.5304,2.8944,2135.2729,8.2662,   2:40:27
0.7995,3.6175,4.5294,2.8949,2135.397,8.2667,   2:40:27
0.7994,3.6175,4.5296,2.8948,2135.397,8.2667,   2:40:27
0.7993,3.6175,4.5303,2.8944,2135.5221,8.2671,   2:40:28
0.7993,3.6175,4.5303,2.8943,2135.5221,8.2671,   2:40:28
0.7994,3.6175,4.5298,2.8947,2135.6472,8.2676,   2:40:28
0.7994,3.6174,4.5298,2.8946,2135.6472,8.2676,   2:40:28
0.7991,3.6174,4.5294,2.8948,2135.7724,8.268,   2:40:29
0.7994,3.6174,4.53,2.8945,2135.7724,8.268,   2:40:29
0.7996,3.6175,4.5284,2.8955,2135.7724,8.268,   2:40:29
0.7994,3.6174,4.5296,2.8947,2135.8964,8.2685,   2:40:29
0.7992,3.6174,4.5308,2.8938,2135.8964,8.2685,   2:40:29
0.7995,3.6174,4.5289,2.8951,2136.0216,8.2689,   2:40:30
0.7996,3.6174,4.5287,2.8952,2136.0216,8.2689,   2:40:30
0.7994,3.6173,4.5295,2.8946,2136.1467,8.2694,   2:40:30
0.7996,3.6174,4.5282,2.8955,2136.1467,8.2694,   2:40:30
0.7995,3.6174,4.5291,2.8949,2136.2718,8.2699,   2:40:31
0.7996,3.6173,4.5285,2.8952,2136.2718,8.2699,   2:40:31
0.7992,3.6173,4.5305,2.8939,2136.3959,8.2703,   2:40:32
0.7997,3.6173,4.5279,2.8956,2136.3959,8.2703,   2:40:32
0.7994,3.6173,4.5292,2.8947,2136.521,8.2708,   2:40:32
0.7992,3.6172,4.5308,2.8936,2136.521,8.2708,   2:40:32
0.7994,3.6173,4.5292,2.8947,2136.6461,8.2712,   2:40:33
0.7996,3.6172,4.5285,2.8951,2136.6461,8.2712,   2:40:33
0.7995,3.6172,4.5291,2.8947,2136.7713,8.2717,   2:40:33
0.7996,3.6172,4.5286,2.8951,2136.7713,8.2717,   2:40:33
0.7994,3.6172,4.5293,2.8944,2136.8963,8.2721,   2:40:34
0.7995,3.6172,4.5288,2.8948,2136.8963,8.2721,   2:40:34
0.7993,3.6172,4.5299,2.8941,2136.8963,8.2721,   2:40:34
0.7994,3.6172,4.5295,2.8945,2137.0205,8.2726,   2:40:34
0.7995,3.6171,4.5288,2.8947,2137.0205,8.2726,   2:40:34
0.7994,3.6171,4.5295,2.8943,2137.1456,8.273,   2:40:35
0.7996,3.6171,4.5283,2.895,2137.1456,8.273,   2:40:35
0.7994,3.6171,4.5292,2.8944,2137.2707,8.2735,   2:40:36
0.7995,3.6171,4.5287,2.8948,2137.2707,8.2735,   2:40:36
0.7993,3.617,4.5299,2.8939,2137.3958,8.2739,   2:40:36
0.7997,3.6171,4.5277,2.8954,2137.3958,8.2739,   2:40:36
0.7995,3.6171,4.5289,2.8946,2137.5199,8.2744,   2:40:37
0.7996,3.6171,4.5283,2.8949,2137.5199,8.2744,   2:40:37
0.7992,3.617,4.5304,2.8935,2137.645,8.2748,   2:40:37
0.7998,3.617,4.527,2.8957,2137.645,8.2748,   2:40:37
0.7996,3.617,4.5279,2.8951,2137.7702,8.2753,   2:40:38
0.7995,3.617,4.5289,2.8945,2137.7702,8.2753,   2:40:38
0.7997,3.617,4.5276,2.8953,2137.8952,8.2757,   2:40:38
0.7995,3.6169,4.5287,2.8945,2137.8952,8.2757,   2:40:38
0.7994,3.6169,4.5291,2.8942,2138.0194,8.2762,   2:40:39
0.7996,3.6169,4.5281,2.8949,2138.0194,8.2762,   2:40:39
0.7992,3.6169,4.5301,2.8935,2138.1445,8.2766,   2:40:40
0.7996,3.6169,4.5277,2.8951,2138.1445,8.2766,   2:40:40
0.7994,3.6169,4.5287,2.8944,2138.274,8.2771,   2:40:40
0.7999,3.6169,4.5264,2.8959,2138.274,8.2771,   2:40:40
0.7994,3.6168,4.5287,2.8943,2138.3991,8.2776,   2:40:41
0.7995,3.6169,4.5283,2.8947,2138.3991,8.2776,   2:40:41
0.7994,3.6168,4.529,2.8941,2138.3991,8.2776,   2:40:41
0.7994,3.6168,4.5289,2.8942,2138.5278,8.278,   2:40:41
0.7994,3.6168,4.5286,2.8943,2138.653,8.2785,   2:40:42
0.7993,3.6168,4.5292,2.8939,2138.653,8.2785,   2:40:42
0.7994,3.6168,4.5286,2.8943,2138.653,8.2785,   2:40:42
0.7993,3.6168,4.5293,2.8938,2138.7781,8.2789,   2:40:42
0.7994,3.6167,4.5287,2.8941,2138.7781,8.2789,   2:40:42
0.7996,3.6167,4.5277,2.8948,2138.9022,8.2794,   2:40:43
0.7996,3.6168,4.5275,2.895,2138.9022,8.2794,   2:40:43
0.7993,3.6167,4.5293,2.8937,2139.0273,8.2798,   2:40:43
0.7994,3.6167,4.5285,2.8942,2139.0273,8.2798,   2:40:43
0.7994,3.6166,4.5287,2.894,2139.1524,8.2803,   2:40:44
0.7993,3.6167,4.5295,2.8936,2139.1524,8.2803,   2:40:44
0.7997,3.6166,4.5271,2.895,2139.2812,8.2808,   2:40:45
0.7992,3.6166,4.53,2.8932,2139.2812,8.2808,   2:40:45
0.7994,3.6167,4.5286,2.8941,2139.4063,8.2812,   2:40:45
0.7994,3.6166,4.5288,2.8939,2139.4063,8.2812,   2:40:45
0.7994,3.6166,4.5284,2.8941,2139.5314,8.2817,   2:40:46
0.7994,3.6166,4.5289,2.8938,2139.5314,8.2817,   2:40:46
0.7995,3.6165,4.5281,2.8943,2139.6565,8.2821,   2:40:46
0.7997,3.6166,4.5271,2.8949,2139.6565,8.2821,   2:40:46
0.7994,3.6165,4.5286,2.8939,2139.7806,8.2826,   2:40:47
0.7995,3.6165,4.5281,2.8942,2139.7806,8.2826,   2:40:47
0.7994,3.6165,4.5283,2.8941,2139.9057,8.283,   2:40:47
0.7997,3.6165,4.5269,2.895,2139.9057,8.283,   2:40:47
0.799,3.6164,4.5307,2.8924,2139.9057,8.283,   2:40:47
0.7995,3.6165,4.528,2.8942,2140.0309,8.2835,   2:40:48
0.7996,3.6164,4.5271,2.8947,2140.0309,8.2835,   2:40:48
0.7993,3.6164,4.5289,2.8936,2140.1559,8.2839,   2:40:49
0.7991,3.6164,4.5302,2.8927,2140.1559,8.2839,   2:40:49
0.7993,3.6164,4.529,2.8934,2140.2801,8.2844,   2:40:49
0.7996,3.6164,4.5276,2.8944,2140.2801,8.2844,   2:40:49
0.7998,3.6164,4.5263,2.8952,2140.4052,8.2848,   2:40:50
0.7992,3.6164,4.5297,2.893,2140.4052,8.2848,   2:40:50
0.7996,3.6163,4.5272,2.8945,2140.5303,8.2853,   2:40:50
0.7996,3.6163,4.5269,2.8947,2140.5303,8.2853,   2:40:50
0.7992,3.6164,4.5294,2.8931,2140.6554,8.2857,   2:40:51
0.7997,3.6163,4.5266,2.8948,2140.6554,8.2857,   2:40:51
0.7994,3.6163,4.528,2.8939,2140.7804,8.2862,   2:40:51
0.7994,3.6163,4.5285,2.8936,2140.7804,8.2862,   2:40:51
0.7994,3.6163,4.5284,2.8937,2140.9046,8.2866,   2:40:52
0.7993,3.6163,4.5287,2.8934,2140.9046,8.2866,   2:40:52
0.7998,3.6162,4.5257,2.8953,2141.0298,8.2871,   2:40:53
0.7993,3.6163,4.5285,2.8935,2141.0298,8.2871,   2:40:53
0.7995,3.6162,4.5274,2.8942,2141.1548,8.2875,   2:40:53
0.7991,3.6162,4.5301,2.8924,2141.1548,8.2875,   2:40:53
0.7994,3.6162,4.5282,2.8936,2141.2799,8.288,   2:40:54
0.7995,3.6161,4.5277,2.8939,2141.2799,8.288,   2:40:54
0.7994,3.6161,4.5283,2.8935,2141.4041,8.2884,   2:40:54
0.7993,3.6162,4.5287,2.8933,2141.4041,8.2884,   2:40:54
0.7992,3.6161,4.5289,2.893,2141.4041,8.2884,   2:40:54
0.7994,3.6161,4.5282,2.8935,2141.5292,8.2889,   2:40:55
0.7994,3.6161,4.5283,2.8934,2141.6543,8.2894,   2:40:55
0.7993,3.6162,4.5289,2.8931,2141.6543,8.2894,   2:40:55
0.7995,3.6161,4.5273,2.894,2141.6543,8.2894,   2:40:55
0.7996,3.6161,4.527,2.8943,2141.7793,8.2898,   2:40:56
0.7993,3.6161,4.5287,2.8931,2141.7793,8.2898,   2:40:56
0.7992,3.616,4.5291,2.8927,2141.9035,8.2903,   2:40:56
0.7995,3.616,4.5274,2.8938,2141.9035,8.2903,   2:40:56
0.7998,3.616,4.5256,2.895,2142.0287,8.2907,   2:40:57
0.7994,3.616,4.5282,2.8934,2142.0287,8.2907,   2:40:57
0.7993,3.616,4.5285,2.8931,2142.1537,8.2912,   2:40:58
0.7995,3.6159,4.527,2.894,2142.1537,8.2912,   2:40:58
0.7995,3.6159,4.5274,2.8937,2142.2825,8.2916,   2:40:58
0.7994,3.616,4.5278,2.8935,2142.2825,8.2916,   2:40:58
